hour,status,is_big,count
00:00,small,true,0
01:00,small,false,0
02:00,small,false,0
03:00,small,false,0
04:00,small,false,0
05:00,small,false,0
06:00,small,true,0
07:00,normal,false,1
08:00,small,false,0
09:00,normal,false,1
10:00,normal,false,1
11:00,normal,false,1
12:00,small,true,0
13:00,medium,false,2
14:00,small,false,0
15:00,normal,false,1
16:00,medium,false,2
17:00,small,false,0
18:00,small,true,0
19:00,normal,false,1
20:00,small,false,0
21:00,small,false,0
22:00,normal,false,1
23:00,small,true,0
