id,name,image_url
45,ЭЗС СК,https://2chargers.net/uploads/companies/2022-11-10/04f40ebf-a0cf-4edb-9204-0c43fd53c99b.png
44,EV Georgia,https://2chargers.net/uploads/companies/2022-08-23/2a810ba3-63f9-462f-9f0a-2381a5a2cc22.png
42,РСК Сети,https://2chargers.net/uploads/companies/2022-09-16/5493007e-0afa-4fd6-be50-fa70578dfd5c.png
41,РусГидро,https://2chargers.net/uploads/companies/2022-09-16/90963ba5-284d-4baf-91a8-15a519677ce0.png
40,EV-Time,https://2chargers.net/uploads/companies/2022-09-01/027e28b8-e0c2-4bfc-be75-e03527e72d2b.png
39,EV Russia,https://2chargers.net/uploads/companies/2022-08-23/2a810ba3-63f9-462f-9f0a-2381a5a2cc22.png
38,СУЭНКО.electrocar,https://2chargers.net/uploads/companies/2022-08-12/80e0221a-f9ba-431e-8980-82dbbd288389.png
37,VoltFuel,https://2chargers.net/uploads/companies/2022-08-03/7d1f10b5-fe94-474e-ab05-bb976c64afd0.png
36,Rostok,https://2chargers.net/uploads/companies/2022-08-03/34271e70-0ef5-47e7-b219-8e405a47040d.png
35,ELECTROCARS,https://2chargers.net/uploads/companies/2022-08-03/8521b571-9ee4-44e4-add4-ca3925d97dad.png
34,Volt,https://2chargers.net/uploads/companies/2022-08-03/394a49a8-69db-4c7b-a589-74639765501e.png
32,RosSeti,https://2chargers.net/uploads/companies/2022-08-03/c39c1785-bac7-43f6-aff5-8b80b9cf5328.png
31,DriveEnergy,https://2chargers.net/uploads/companies/2022-08-03/0db57e4b-4921-4fd3-8c90-513c398e6a08.png
30,PortalEnergy,https://2chargers.net/uploads/companies/2022-08-03/006780ff-5741-4469-ac44-f2818e1e6c56.png
29,DriveCharge,
28,MosEnergoSbyt,https://2chargers.net/uploads/companies/2022-08-03/1dadd8c2-8dcd-458d-8d15-0e16efbb1fbf.png
27,Пункт Е,https://2chargers.net/uploads/companies/2022-09-19/cde4dfbc-b302-4dc3-9544-50b69b168193.jpg
26,Soh100,https://2chargers.net/uploads/companies/2022-08-03/b0a4e0ac-5fd0-4aaf-b26b-3924078ad871.jpg
25,My.eCars,https://2chargers.net/uploads/companies/2022-08-03/dee0d01d-f7ab-4716-8b4b-cf1d102a2147.png
24,Sitronics,https://2chargers.net/uploads/companies/2022-08-03/3ed6cc99-8a36-4b65-9d91-109d1f5255a8.png
23,YouCharge,https://2chargers.net/uploads/companies/2022-08-03/5e2e81a7-accb-483b-8595-cb3daecedc15.png
22,Electro.Cars,https://2chargers.net/uploads/companies/2022-08-03/c5c24c2d-5725-4a3d-9d24-2c4141902724.png
21,UnitCharge,https://2chargers.net/uploads/companies/2022-08-03/a29064d9-5dc3-4ff0-aa28-4cee24ef2144.png
19,E-way,https://2chargers.net/uploads/companies/2022-08-03/4592f11c-0bca-42e2-88ca-4d13e261cf05.png
18,Fora,https://2chargers.net/uploads/companies/2022-08-03/250b8cb7-5970-4eee-bc3e-873bea66f132.png
17,Touch,https://2chargers.net/uploads/companies/2022-08-03/4490cebb-a220-4038-a7c2-b78740436fca.png
16,Rushydro,https://2chargers.net/uploads/companies/2022-08-03/4e907e42-01cd-475f-ba46-2c28ad819c75.jpg
13,Malanka,https://2chargers.net/uploads/companies/2022-08-03/06ad3d6a-720d-4e22-90c5-67057d941418.png
12,PlugMe,https://2chargers.net/uploads/companies/2022-08-03/38303f22-e514-4a0e-9bec-0c244c76e6e7.png
11,MOJeSK-EV(ROSSETI),
10,VoltForDrive,https://2chargers.net/uploads/companies/2022-08-03/a9faa265-d7e5-4965-a739-637ad944a007.png
8,Энергия Москвы,https://2chargers.net/uploads/companies/2022-08-24/f58713ea-0c3c-4021-8afc-97bad5d2f5d7.png
7,LightSpeedCharge,https://2chargers.net/uploads/companies/2022-08-03/e2ae17ef-9605-4940-80ee-443af74c6b6f.png
6,NonStopPower,https://2chargers.net/uploads/companies/2022-08-03/2594e0ef-5b73-4f19-85d8-db7a44c76bdb.png
5,ChargeNet,https://2chargers.net/uploads/companies/2022-08-03/6e43bc61-39cc-4ad7-8e1a-9b51cffd6514.png
4,МГТС(Sitronics),https://2chargers.net/uploads/companies/2022-08-24/578af661-06ce-4c69-8812-c7b5399bc5e3.png
3,ZEVS,https://2chargers.net/uploads/companies/2022-08-03/5a17045f-58de-4e63-835d-c898e3b3daea.png
2,ItCharge,https://2chargers.net/uploads/companies/2022-08-03/a9c171ce-72ae-4d8f-88b7-e101e91c1214.png
1,Electrifly,https://2chargers.net/uploads/companies/2022-07-28/e19590fc-67d3-4d8f-adbe-12a9964fe6f1.png
